trade_id,symbol,direction,entry_time,exit_time,entry_price,sl_price,tp1_price,tp2_price,sl_dist,entry_spread,total_lots,partial_lots,runner_lots,tp1_hit,tp2_hit,be_hit,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,account_balance,duration_m
109,XAUUSD,BUY,2026-04-06 17:15:00.049000+00:00,2026-04-06 20:14:04.234000+00:00,4673.29,4646.67211397632,4710.555040433151,4731.849349252094,26.61788602367916,0.4099999999998545,0.03,0.02,0.01,False,False,False,SL,-53.235772047359205,-26.617886023679603,0.15,-80.00365807103881,7115.370964940759,179.06975
100,NAS100,SELL,2026-04-07 07:05:00.369000+00:00,2026-04-07 11:02:06.269000+00:00,24071.7,24156.632817974212,23944.30077303868,23901.834364051574,84.93281797421274,2.399999999997817,0.07,0.04,0.03,False,False,False,SL,-33.973127189684604,-25.47984539226345,0.35,-59.802972581948055,5841.861631705845,237.09833333333333
101,NAS100,SELL,2026-04-07 16:35:00.129000+00:00,2026-04-07 17:06:13.142000+00:00,24076.0,24168.418560460897,23937.372159308652,23891.1628790782,92.41856046089856,3.099999999998545,0.06,0.03,0.03,True,True,False,FULL_TP2,41.588352207404384,55.45113627653954,0.3,96.73948848394392,5938.601120189789,31.21688333333333
110,XAUUSD,BUY,2026-04-08 08:00:00.156000+00:00,2026-04-08 13:16:23.163000+00:00,4803.91,4773.66249542599,4846.256506403614,4870.454510062822,30.247504574010247,0.4099999999998545,0.02,0.01,0.01,False,False,False,SL,-30.24750457401024,-30.24750457401024,0.1,-60.59500914802047,7054.775955792738,316.38345000000004
102,NAS100,BUY,2026-04-08 10:20:00.112000+00:00,2026-04-08 17:08:46.009000+00:00,25022.1,24907.782394410304,25193.576408384542,25250.73521117939,114.31760558969592,2.5,0.05,0.02,0.03,False,False,False,SL,-22.863521117938944,-34.29528167690842,0.25,-57.40880279484736,5881.192317394942,408.76495
103,NAS100,BUY,2026-04-08 19:00:00.102000+00:00,2026-04-08 21:55:00+00:00,24932.1,24823.55573474789,25094.916397878158,25149.188530504212,108.54426525210742,2.599999999998545,0.05,0.02,0.03,False,False,False,SL,-2.17,-3.26,0.25,-5.68,5881.942317394942,175.0
111,XAUUSD,SELL,2026-04-09 06:10:00.322000+00:00,2026-04-09 13:49:09.125000+00:00,4717.98,4744.052774365699,4681.4781158880205,4660.61989639546,26.072774365699633,0.2800000000006548,0.03,0.02,0.01,False,False,False,SL,-52.145548731399685,-26.072774365699843,0.15,-78.36832309709953,6976.407632695639,459.1467166666667
104,NAS100,BUY,2026-04-09 08:25:00.055000+00:00,2026-04-09 18:55:03.186000+00:00,24877.7,24799.1456964418,24995.531455337303,25034.808607116403,78.55430355820106,2.600000000002183,0.07,0.04,0.03,True,True,False,FULL_TP2,47.13258213492082,47.13258213492082,0.35,93.91516426984164,5975.857481664783,630.0521833333333
112,XAUUSD,BUY,2026-04-09 16:05:00.107000+00:00,2026-04-09 18:33:29.564000+00:00,4743.36,4721.70360698913,4773.678950215217,4791.004064623912,21.656393010869238,0.3599999999996726,0.03,0.02,0.01,True,True,False,FULL_TP2,60.637900430434456,47.64406462391253,0.15,108.13196505434698,7084.539597749987,148.49095
113,XAUUSD,BUY,2026-04-10 06:15:00.030000+00:00,2026-04-10 11:47:12.691000+00:00,4760.35,4740.575860489469,4788.033795314744,4803.8531069231685,19.7741395105311,0.3400000000001455,0.04,0.02,0.02,False,False,False,SL,-39.54827902106263,-39.54827902106263,0.2,-79.29655804212526,7005.2430397078615,332.2110166666667
114,XAUUSD,BUY,2026-04-14 06:50:00.119000+00:00,2026-04-14 13:39:02.270000+00:00,4771.4,4753.444982777959,4796.537024110857,4810.901037888489,17.95501722204054,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-35.91003444408125,-35.91003444408125,0.2,-72.0200688881625,6933.222970819699,409.03585
105,NAS100,BUY,2026-04-14 07:20:00.068000+00:00,2026-04-14 16:32:17.539000+00:00,25456.3,25396.68342234918,25545.72486647623,25575.53315530164,59.616577650820254,2.599999999998545,0.1,0.05,0.05,True,True,False,FULL_TP2,44.712433238115416,59.61657765082055,0.5,103.82901088893595,6079.686492553719,552.2911833333333
115,XAUUSD,BUY,2026-04-14 16:10:00.163000+00:00,2026-04-14 17:33:07.106000+00:00,4777.21,4759.360772592162,4802.198918370973,4816.478300297244,17.849227407837905,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,49.977836741945794,78.53660059448703,0.2,128.31443733643283,7061.537408156132,83.11571666666667
107,NAS100,BUY,2026-04-15 20:30:00.124000+00:00,2026-04-15 22:05:00+00:00,26055.5,25988.833906161188,26155.499140758217,26188.83218767762,66.66609383881078,2.599999999998545,0.09,0.04,0.05,False,False,False,FULL_TP2,4.0,6.67,0.4499999999999999,10.22,6018.097357104544,95.0
116,XAUUSD,BUY,2026-04-16 06:10:00.096000+00:00,2026-04-16 11:05:03.332000+00:00,4826.16,4810.070024851497,4848.685965207905,4861.557945326707,16.089975148503406,0.3699999999998908,0.04,0.02,0.02,False,False,False,SL,-32.179950297006144,-32.179950297006144,0.2,-64.55990059401229,6996.97750756212,295.05393333333336
108,NAS100,BUY,2026-04-16 08:35:00.194000+00:00,2026-04-16 13:37:33.211000+00:00,26319.0,26264.070727287977,26401.393909068032,26428.858545424042,54.929272712021096,2.599999999998545,0.11,0.06,0.05,False,False,False,SL,-32.95756362721367,-27.4646363560114,0.55,-60.97219998322507,5957.125157121319,302.5502833333333
109,NAS100,BUY,2026-04-16 16:25:00.004000+00:00,2026-04-16 16:41:48.100000+00:00,26275.0,26223.863201771175,26351.70519734324,26377.273596457653,51.13679822882657,2.599999999998545,0.12,0.06,0.06,False,False,False,SL,-30.68207893729486,-30.68207893729486,0.6,-61.96415787458972,5895.160999246729,16.8016
110,NAS100,BUY,2026-04-16 20:45:00.132000+00:00,2026-04-16 21:05:00+00:00,26372.0,26297.4998153318,26483.7502770023,26521.000369336398,74.50018466819864,2.599999999998545,0.08,0.04,0.04,False,False,False,SL,-2.98,-2.98,0.4,-6.36,5859.160999246729,20.0
111,NAS100,BUY,2026-04-17 07:15:00.001000+00:00,2026-04-17 15:05:44.597000+00:00,26344.5,26286.13803402099,26432.042948968516,26461.22393195802,58.36196597900962,2.599999999998545,0.1,0.05,0.05,True,True,False,FULL_TP2,43.77147448425785,58.36196597900926,0.5,101.6334404632671,5960.794439709996,470.7432666666666
118,XAUUSD,BUY,2026-04-17 18:50:00.020000+00:00,2026-04-17 23:10:00+00:00,4863.46,4844.299640201295,4890.284503718187,4905.6127915571515,19.160359798705056,0.3199999999997089,0.04,0.02,0.02,False,False,False,SL,-38.32,-38.32,0.2,-76.84,6924.583331825186,260.0
119,XAUUSD,SELL,2026-04-21 11:10:00.020000+00:00,2026-04-21 14:42:37.549000+00:00,4780.34,4794.928477594604,4759.916131367554,4748.24534929187,14.588477594604493,0.3699999999998908,0.05,0.02,0.03,False,False,False,SL,-29.17695518920846,-43.765432783812685,0.25,-73.19238797302114,6851.390943852165,212.6254833333333
120,XAUUSD,SELL,2026-04-21 15:25:00+00:00,2026-04-21 16:39:14.327000+00:00,4782.6,4796.910358016959,4762.565498776257,4751.11721236269,14.31035801695905,0.3199999999997089,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,40.06900244748613,0.9599999999991268,0.25,40.77900244748525,6892.16994629965,74.23878333333333
113,NAS100,BUY,2026-04-21 17:10:00.071000+00:00,2026-04-21 17:46:09.813000+00:00,26743.0,26686.961691139542,26827.057463290686,26855.076617720915,56.03830886045685,2.7999999999992724,0.11,0.06,0.05,False,False,False,SL,-33.62298531627457,-28.019154430228813,0.55,-62.192139746503386,6010.139058057199,36.16236666666667
121,XAUUSD,SELL,2026-04-21 17:15:00.088000+00:00,2026-04-21 17:45:17.115000+00:00,4778.53,4794.926471963602,4755.574939250956,4742.457761680074,16.3964719636024,0.3299999999999272,0.04,0.02,0.02,True,True,False,FULL_TP2,45.91012149808739,72.14447663985084,0.2,117.85459813793824,7010.024544437589,30.283783333333336
114,NAS100,BUY,2026-04-22 08:20:00.195000+00:00,2026-04-22 17:22:19.210000+00:00,26716.6,26645.524137374352,26823.213793938467,26858.75172525129,71.07586262564591,2.6999999999970896,0.08,0.04,0.04,True,True,False,FULL_TP2,42.6455175753872,56.86069010051724,0.4,99.10620767590444,6109.245265733103,542.3169166666667
123,XAUUSD,SELL,2026-04-22 17:05:00.021000+00:00,2026-04-23 03:10:00+00:00,4745.45,4761.826065859925,4722.523507796105,4709.422655108166,16.376065859924495,0.3000000000001819,0.04,0.02,0.02,False,False,False,FULL_TP2,45.85,72.05,0.2,117.71,6975.4732687714895,605.0
124,XAUUSD,SELL,2026-04-23 08:35:00.184000+00:00,2026-04-23 11:00:22.778000+00:00,4706.15,4722.961536690296,4682.613848633584,4669.164619281347,16.8115366902969,0.4000000000005457,0.04,0.02,0.02,False,False,False,SL,-33.62307338059327,-33.62307338059327,0.2,-67.44614676118654,6908.027122010303,145.37656666666666
125,XAUUSD,SELL,2026-04-23 11:40:00.169000+00:00,2026-04-23 14:46:25.913000+00:00,4707.77,4724.402006234906,4684.485191271132,4671.179586283207,16.632006234906072,0.2799999999997453,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,46.56961745773697,0.5599999999994907,0.2,46.929617457736455,6954.95673946804,186.42906666666667
116,NAS100,BUY,2026-04-23 17:35:00.065000+00:00,2026-04-23 20:09:41.953000+00:00,26924.2,26845.60701096165,27042.08948355753,27081.38597807671,78.59298903835395,2.600000000002183,0.08,0.04,0.04,False,False,False,SL,-31.437195615340897,-31.437195615340897,0.4,-63.27439123068179,6157.275889629197,154.69813333333337
126,XAUUSD,SELL,2026-04-23 20:05:00.044000+00:00,2026-04-23 20:42:09.382000+00:00,4725.69,4743.193271959488,4701.185419256715,4687.182801689124,17.50327195948868,0.2800000000006548,0.04,0.02,0.02,True,True,False,FULL_TP2,49.0091614865687,77.01439662175108,0.2,125.82355810831976,7080.78029757636,37.15563333333333
117,NAS100,BUY,2026-04-24 12:10:00.004000+00:00,2026-04-24 14:07:22.201000+00:00,26985.3,26907.740054712936,27101.63991793059,27140.41989057412,77.55994528706196,2.599999999998545,0.08,0.04,0.04,True,True,False,FULL_TP2,46.535967172236994,62.04795622964885,0.4,108.18392340188583,6265.459813031083,117.36995
128,XAUUSD,SELL,2026-04-24 12:30:00.033000+00:00,2026-04-24 14:07:41.012000+00:00,4683.19,4701.095186589366,4658.122738774887,4643.798589503394,17.905186589366195,0.3300000000008367,0.04,0.02,0.02,False,False,False,SL,-35.810373178732334,-35.810373178732334,0.2,-71.82074635746467,6936.571187083765,97.68298333333334
118,NAS100,BUY,2026-04-24 17:45:00.050000+00:00,2026-04-24 20:54:43.539000+00:00,27142.4,27052.281240209682,27277.57813968548,27322.63751958064,90.11875979031984,2.600000000002183,0.07,0.04,0.03,True,True,False,FULL_TP2,54.071255874191415,54.07125587419141,0.35,107.79251174838282,6373.252324779466,189.72481666666667
129,XAUUSD,BUY,2026-04-27 10:10:00.175000+00:00,2026-04-27 12:29:54.395000+00:00,4717.53,4701.604492167839,4739.825710965024,4752.566117230753,15.925507832160335,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-31.851015664320588,-31.851015664320588,0.2,-63.90203132864118,6872.669155755124,139.90366666666665
119,NAS100,SELL,2026-04-28 12:15:00.153000+00:00,2026-04-28 14:06:59.812000+00:00,27237.7,27294.22705650428,27152.90941524358,27124.64588699144,56.52705650428135,2.599999999998545,0.11,0.06,0.05,True,True,False,FULL_TP2,50.87435085385295,56.52705650428107,0.55,106.85140735813404,6480.1037321376,111.99431666666666
130,XAUUSD,SELL,2026-04-28 16:05:00.031000+00:00,2026-04-28 18:50:07.882000+00:00,4584.05,4602.823819009611,4557.766653386545,4542.747598178857,18.773819009610882,0.2799999999997453,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,52.5666932269105,0.5599999999994907,0.2,52.92669322690999,6925.595848982034,165.13085
120,NAS100,SELL,2026-04-28 17:35:00.072000+00:00,2026-04-28 20:57:07.769000+00:00,27039.7,27119.697023358283,26919.70446496258,26879.70595328344,79.99702335828106,2.599999999998545,0.08,0.04,0.04,True,False,True,TP1_THEN_BE,47.99821401496884,1.0399999999994178,0.4,48.638214014968256,6528.741946152568,202.1282833333333
131,XAUUSD,SELL,2026-04-29 06:45:00.077000+00:00,2026-04-29 11:36:08.144000+00:00,4593.88,4609.406239520092,4572.143264671872,4559.7222730558,15.526239520091316,0.3299999999999272,0.04,0.02,0.02,True,True,False,FULL_TP2,43.47347065625581,68.31545388840095,0.2,111.58892454465676,7037.184773526691,291.13445
132,XAUUSD,SELL,2026-04-29 12:25:00.022000+00:00,2026-04-29 16:20:06.175000+00:00,4571.9,4587.260767322944,4550.394925747878,4538.106311889523,15.360767322944202,0.2800000000006548,0.05,0.02,0.03,True,True,False,FULL_TP2,43.01014850424326,101.38106433143092,0.25,144.1412128356742,7181.325986362365,235.10255
133,XAUUSD,SELL,2026-04-29 20:00:00.044000+00:00,2026-04-29 22:10:00+00:00,4545.45,4564.233659502204,4519.152876696913,4504.125949095149,18.783659502204866,0.2799999999997453,0.04,0.02,0.02,False,False,False,TP1_THEN_BE,52.59,0.56,0.2,52.95,7170.925986362365,130.0
134,XAUUSD,BUY,2026-04-30 15:55:00.035000+00:00,2026-04-30 16:47:01.547000+00:00,4635.12,4616.23052920089,4661.5652591187545,4676.676835758043,18.889470799110626,0.3199999999997089,0.04,0.02,0.02,False,False,False,SL,-37.77894159822063,-37.77894159822063,0.2,-75.75788319644126,7095.168103165924,52.025200000000005
121,NAS100,BUY,2026-04-30 18:05:00.057000+00:00,2026-05-01 01:05:00+00:00,27276.4,27146.509792731904,27471.235310902146,27536.180414536193,129.89020726809622,3.0,0.05,0.02,0.03,False,False,False,FULL_TP2,3.9,7.79,0.25,11.44,6609.841946152566,420.0
135,XAUUSD,BUY,2026-04-30 20:15:00.034000+00:00,2026-05-01 09:15:00+00:00,4616.13,4597.840601595663,4641.735157766072,4656.3666764895415,18.28939840433705,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-36.58,-36.58,0.2,-73.36,7099.168103165925,780.0
136,XAUUSD,BUY,2026-05-01 06:30:00.048000+00:00,2026-05-01 07:41:30.463000+00:00,4626.56,4611.963043281691,4646.995739405634,4658.673304780281,14.596956718309192,0.3200000000006184,0.05,0.02,0.03,False,False,False,SL,-29.19391343661846,-43.79087015492769,0.25,-73.23478359154615,7025.933319574378,71.50691666666667
122,NAS100,BUY,2026-05-01 20:10:00.045000+00:00,2026-05-04 13:05:00+00:00,27745.1,27652.394531741724,27884.158202387407,27930.510936516544,92.70546825827296,2.599999999998545,0.07,0.04,0.03,False,False,False,SL,-3.71,-2.78,0.35,-6.84,6634.341946152566,3895.0
123,NAS100,BUY,2026-05-04 10:20:00.052000+00:00,2026-05-04 11:05:42.234000+00:00,27846.5,27772.128763392408,27958.05685491139,27995.24247321519,74.37123660759345,2.599999999998545,0.09,0.04,0.05,False,False,False,SL,-29.748494643036977,-37.18561830379622,0.4499999999999999,-67.3841129468332,6566.957833205734,45.70303333333333
137,XAUUSD,SELL,2026-05-04 12:50:00.077000+00:00,2026-05-04 13:06:42.257000+00:00,4582.02,4598.09048789598,4559.521316945629,4546.664926628846,16.07048789597931,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,44.997366108742426,70.710146742309,0.2,115.50751285105144,7141.44083242543,16.703
138,XAUUSD,SELL,2026-05-04 16:25:00.053000+00:00,2026-05-04 17:22:08.556000+00:00,4562.65,4580.447661307711,4537.733274169203,4523.495145123034,17.797661307712016,0.3000000000001819,0.04,0.02,0.02,False,False,False,SL,-35.59532261542336,-35.59532261542336,0.2,-71.39064523084672,7070.050187194584,57.14171666666667
139,XAUUSD,SELL,2026-05-04 18:05:00.058000+00:00,2026-05-04 18:21:45.868000+00:00,4561.13,4579.593845719405,4535.280615992833,4520.5095394173095,18.463845719404738,0.3800000000001091,0.04,0.02,0.02,True,True,False,FULL_TP2,51.69876801433384,81.24092116538122,0.2,132.73968917971507,7202.789876374299,16.7635
125,NAS100,BUY,2026-05-05 08:10:00.015000+00:00,2026-05-05 15:11:38.740000+00:00,27739.3,27669.988978688612,27843.26653196708,27877.922042622773,69.31102131138691,2.599999999998545,0.09,0.04,0.05,True,True,False,FULL_TP2,41.586612786832845,69.31102131138687,0.4499999999999999,110.44763409821972,6611.926155630406,421.6454166666666
126,NAS100,BUY,2026-05-06 06:10:00.216000+00:00,2026-05-06 11:52:38.245000+00:00,28199.3,28125.074162599896,28310.638756100157,28347.75167480021,74.22583740010458,2.599999999998545,0.09,0.04,0.05,True,True,False,FULL_TP2,44.53550244006329,74.22583740010487,0.4499999999999999,118.31133984016816,6730.237495470575,342.63381666666663
140,XAUUSD,BUY,2026-05-06 16:35:00.008000+00:00,2026-05-06 20:40:00.503000+00:00,4698.01,4679.098997551706,4724.485403427612,4739.614205386248,18.911002448294106,0.2800000000006548,0.04,0.02,0.02,False,False,False,SL,-37.82200489658862,-37.82200489658862,0.2,-75.84400979317725,7126.945866581122,245.00825
127,NAS100,BUY,2026-05-06 17:35:00.260000+00:00,2026-05-06 22:10:00+00:00,28397.0,28306.714544939918,28532.428182590123,28577.570910120165,90.2854550600824,2.599999999998545,0.07,0.04,0.03,False,False,False,FULL_TP2,5.42,5.42,0.35,10.48,6808.147495470575,275.0
141,XAUUSD,BUY,2026-05-07 08:35:00.148000+00:00,2026-05-07 09:38:04.936000+00:00,4703.53,4687.688175181648,4725.708554745692,4738.382014600374,15.84182481835164,0.3299999999999272,0.04,0.02,0.02,True,True,False,FULL_TP2,44.35710949138411,69.70402920074775,0.2,113.86113869213186,7240.807005273254,63.0798
128,NAS100,BUY,2026-05-07 14:05:00.191000+00:00,2026-05-07 17:22:22.667000+00:00,28657.3,28589.268520030597,28759.347219954107,28793.362959938808,68.03147996940375,2.599999999998545,0.1,0.05,0.05,True,True,False,FULL_TP2,51.023609977053646,68.03147996940424,0.5,118.55508994645788,6926.702585417032,197.3746
143,XAUUSD,BUY,2026-05-08 11:35:00.245000+00:00,2026-05-08 17:10:31.022000+00:00,4719.54,4699.500158457697,4747.595778159224,4763.627651393066,20.039841542302923,0.2799999999997453,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,56.1115563184485,0.5599999999994907,0.2,56.47155631844799,7347.071571229771,335.51295
130,NAS100,BUY,2026-05-11 07:45:00.376000+00:00,2026-05-11 17:31:43.130000+00:00,29254.3,29176.432032890447,29371.10195066433,29410.035934219108,77.86796710955419,2.599999999998545,0.09,0.04,0.05,False,False,False,SL,-31.14718684382097,-38.933983554776205,0.4499999999999999,-70.53117039859718,6981.657989957369,586.7125666666667
144,XAUUSD,SELL,2026-05-11 10:50:00.058000+00:00,2026-05-11 15:23:04.379000+00:00,4667.32,4686.555872676861,4640.389778252393,4625.001080110904,19.235872676861867,0.2800000000006548,0.04,0.02,0.02,False,False,False,SL,-38.47174535372324,-38.47174535372324,0.2,-77.14349070744647,7269.928080522324,273.0720166666667
131,NAS100,BUY,2026-05-11 20:30:00.117000+00:00,2026-05-11 23:10:00+00:00,29355.4,29268.492170093265,29485.761744860105,29529.215659813475,86.90782990673613,2.600000000002183,0.08,0.04,0.04,False,False,False,SL,-3.48,-3.48,0.4,-7.35,6983.737989957368,160.0
146,XAUUSD,SELL,2026-05-12 12:10:00.066000+00:00,2026-05-12 18:17:29.129000+00:00,4699.37,4716.264707910872,4675.717408924779,4662.201642596082,16.894707910871674,0.3599999999996726,0.04,0.02,0.02,True,True,False,FULL_TP2,47.3051821504414,74.33671480783596,0.2,121.44189695827735,7395.7299774806,367.4843833333333
133,NAS100,SELL,2026-05-12 17:00:00.041000+00:00,2026-05-12 17:19:06.648000+00:00,29049.2,29137.154190543148,28917.26871418528,28873.291618913707,87.95419054314779,2.7999999999992724,0.08,0.04,0.04,False,False,False,SL,-35.18167621725879,-35.18167621725879,0.4,-70.76335243451759,6842.423064205565,19.110116666666663
147,XAUUSD,SELL,2026-05-13 08:40:00.168000+00:00,2026-05-13 19:09:54.374000+00:00,4701.1,4716.827710827744,4679.081204841159,4666.499036178964,15.727710827743875,0.2799999999997453,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,44.03759031768277,0.839999999999236,0.25,44.62759031768201,7440.357567798282,629.9034333333333
134,NAS100,BUY,2026-05-13 17:45:00.196000+00:00,2026-05-13 20:01:46.615000+00:00,29192.7,29091.62903744702,29344.30644382947,29394.84192510596,101.07096255298067,2.400000000001455,0.07,0.04,0.03,True,True,False,FULL_TP2,60.64257753178826,60.6425775317879,0.35,120.93515506357616,6963.358219269142,136.77365
135,NAS100,BUY,2026-05-14 08:50:00.148000+00:00,2026-05-14 12:37:17.867000+00:00,29513.4,29417.589133251797,29657.116300122307,29705.02173349641,95.81086674820396,2.600000000002183,0.07,0.04,0.03,False,False,False,SL,-38.32434669928189,-28.743260024461414,0.35,-67.41760672374329,6895.940612545399,227.29531666666665
136,NAS100,BUY,2026-05-14 16:40:00.080000+00:00,2026-05-14 18:20:31.366000+00:00,29515.5,29427.550572359276,29647.424141461088,29691.39885528145,87.94942764072573,2.599999999998545,0.08,0.04,0.04,True,True,False,FULL_TP2,52.76965658443515,70.35954211258067,0.4,122.72919869701582,7018.669811242415,100.52143333333332
137,NAS100,BUY,2026-05-14 20:55:00.155000+00:00,2026-05-15 04:20:00+00:00,29665.0,29560.730331037932,29821.4045034431,29873.539337924132,104.26966896206687,2.599999999998545,0.07,0.04,0.03,False,False,False,SL,-4.17,-3.13,0.35,-7.65,7011.599811242416,445.0
148,XAUUSD,SELL,2026-05-15 07:20:00.426000+00:00,2026-05-15 08:32:06.183000+00:00,4614.13,4631.240820496344,4590.174851305119,4576.486194908043,17.11082049634403,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,47.91029738976249,75.28761018391378,0.2,122.99790757367629,7563.355475371958,72.09594999999999
149,XAUUSD,SELL,2026-05-15 10:45:00.119000+00:00,2026-05-15 12:50:01.443000+00:00,4577.56,4596.749460871162,4550.694754780374,4535.343186083444,19.18946087116177,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,53.73049043925312,84.43362783311204,0.2,137.96411827236517,7701.3195936443235,125.02206666666666
138,NAS100,SELL,2026-05-15 11:00:00.017000+00:00,2026-05-15 12:49:09.383000+00:00,29333.6,29442.043860451475,29170.934209322782,29116.712279097046,108.4438604514767,2.600000000002183,0.06,0.03,0.03,True,True,False,FULL_TP2,48.799737203164845,65.06631627088572,0.3,113.56605347405058,7125.165864716467,109.1561
150,XAUUSD,SELL,2026-05-15 14:45:00.092000+00:00,2026-05-15 17:17:19.730000+00:00,4551.23,4571.690033656321,4522.58595288115,4506.217925956092,20.4600336563216,0.2800000000006548,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,57.288094237699625,0.5600000000013097,0.2,57.64809423770093,7758.967687882025,152.3273
139,NAS100,SELL,2026-05-15 14:55:00.120000+00:00,2026-05-15 17:13:25.747000+00:00,29223.3,29343.265364946026,29043.35195258096,28983.36927010795,119.96536494602567,2.600000000002183,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,53.98441422571159,0.7800000000006547,0.3,54.46441422571225,7179.630278942179,138.42711666666668
151,XAUUSD,SELL,2026-05-15 18:30:00+00:00,2026-05-18 03:30:00+00:00,4546.79,4569.35529946528,4515.198580748608,4497.146341176383,22.56529946528012,0.2799999999997453,0.03,0.02,0.01,False,False,False,FULL_TP2,63.18,49.64,0.15,112.68,7719.667687882024,3420.0
140,NAS100,SELL,2026-05-15 19:00:00.047000+00:00,2026-05-15 20:25:15.406000+00:00,29210.3,29345.712962506143,29007.180556240783,28939.47407498771,135.412962506145,2.7999999999992724,0.05,0.02,0.03,False,False,False,SL,-27.08259250122865,-40.62388875184297,0.25,-67.95648125307162,7111.673797689107,85.25598333333333
142,NAS100,SELL,2026-05-19 06:55:00.141000+00:00,2026-05-19 17:16:06.794000+00:00,28937.8,29079.91379016207,28724.629314756894,28653.57241967586,142.11379016206956,3.0,0.05,0.02,0.03,True,True,False,FULL_TP2,42.63413704862106,85.26827409724174,0.25,127.6524111458628,7172.731603623274,621.1108833333333
152,XAUUSD,SELL,2026-05-19 10:40:00.127000+00:00,2026-05-19 11:00:00.339000+00:00,4543.37,4560.801531989388,4518.965855214856,4505.0206296233455,17.43153198938846,0.2899999999999636,0.04,0.02,0.02,False,False,False,SL,-34.86306397877706,-34.86306397877706,0.2,-69.92612795755413,7649.7415599244705,20.003533333333333
153,XAUUSD,SELL,2026-05-19 11:20:00.211000+00:00,2026-05-19 16:23:41.733000+00:00,4544.35,4561.683279704433,4520.083408413795,4506.21678465025,17.33327970443209,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,48.53318317241065,76.26643069950114,0.2,124.5996138719118,7774.3411737963825,303.69203333333337
154,XAUUSD,SELL,2026-05-19 20:45:00.219000+00:00,2026-05-20 04:35:00+00:00,4504.49,4524.85401583004,4475.980377837943,4459.689165173911,20.364015830040575,0.2800000000006548,0.04,0.02,0.02,False,False,False,FULL_TP2,57.02,89.6,0.2,146.42,7786.741173796381,470.0
156,XAUUSD,SELL,2026-05-20 12:25:00.020000+00:00,2026-05-20 13:36:00.800000+00:00,4479.2,4497.04586936347,4454.215782891141,4439.939087400365,17.845869363470424,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-35.69173872694046,-35.69173872694046,0.2,-71.58347745388092,7639.317005339564,71.01299999999999
143,NAS100,BUY,2026-05-20 19:40:00.097000+00:00,2026-05-21 10:10:00+00:00,29176.6,29048.493355496892,29368.759966754656,29432.813289006208,128.10664450310554,2.599999999998545,0.06,0.03,0.03,False,False,False,TP1_THEN_BE,5.76,0.08,0.3,5.54,7206.451603623274,870.0
144,NAS100,BUY,2026-05-21 11:05:00.100000+00:00,2026-05-21 13:30:28.352000+00:00,29289.4,29180.783768394493,29452.324347408266,29506.632463211023,108.61623160551012,2.600000000002183,0.07,0.04,0.03,False,False,False,SL,-43.44649264220352,-32.58486948165264,0.35,-76.38136212385615,7130.070241499418,145.47086666666667
157,XAUUSD,SELL,2026-05-21 17:40:00.071000+00:00,2026-05-21 20:10:28.735000+00:00,4508.72,4526.715125879946,4483.526823768076,4469.13072306412,17.995125879945935,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-35.99025175989118,-35.99025175989118,0.2,-72.18050351978236,7567.136501819782,150.47773333333333
145,NAS100,BUY,2026-05-22 06:00:00.143000+00:00,2026-05-22 13:32:49.753000+00:00,29495.5,29383.017282216613,29664.22407667508,29720.46543556677,112.48271778338578,2.400000000001455,0.06,0.03,0.03,False,False,False,SL,-33.74481533501603,-33.74481533501603,0.3,-67.78963067003205,7062.280610829386,452.82683333333335
158,XAUUSD,SELL,2026-05-22 10:10:00.257000+00:00,2026-05-22 19:30:34.298000+00:00,4525.34,4540.926020596471,4503.51957116494,4491.050754687763,15.586020596471313,0.2799999999997453,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,43.64085767011966,0.839999999999236,0.25,44.230857670118894,7611.367359489901,560.5673499999999
146,NAS100,BUY,2026-05-22 17:35:00.053000+00:00,2026-05-22 22:05:00+00:00,29541.4,29443.40852592503,29688.38721111246,29737.382948149945,97.99147407497138,2.600000000002183,0.07,0.04,0.03,True,False,False,TP1_THEN_BE,58.79,0.08,0.35,58.52,7145.355495274369,270.0
147,NAS100,BUY,2026-05-25 10:55:00.097000+00:00,2026-05-26 01:55:00+00:00,29921.4,29838.98107654103,30045.02838518846,30086.237846917942,82.41892345897104,2.8000000000029104,0.09,0.04,0.05,False,False,False,SL,-3.3,-4.12,0.4499999999999999,-7.87,7144.905495274369,900.0
